${vendor_no},${name_th},${name_en},${article_category},${merchandise_category2},${merchandise_category},${division},${artl_statistics_grp},${astmt_list_type},${material_type},${distr_ch_C1},${distr_ch_C2},${distr_ch_C3},${branch_dc},${branch_hq},${branch_xl},${branch_togo},${valuation_class},${name_ecm},${name_search},${search_remark},${product_model},${brand_id},${old_article},${repack},${product_transform},${country_of_region},${hb_nonhb},${production},${tradmark},${tot_shelf_life},${rem_shelf_life},${product_status},${abc_indicator},${product_role},${product_sub_role},${product_trend},${head_purchaser_group_no},${head_im},${purchaser_group_no},${import_purchase},${im_group},${avail_check},${Negative_stock},${gen_item_cat_grp},${tax_class},${serial_number_profile},${stor_condition},${loading_group},${mark_batch},${units_id},${rate_unit_base},${rate_unit_code},${barcode_no},${width_6},${long_6},${high_6},${weight_6},${width_7},${long_7},${high_7},${weight_7},${first_sale_date},${selling_point},${product_features},${maintenance},${warranty_terms},${method_of_use},${caution},${lead_time},${return_defective},${net_cost_price},${currency},${path_pic},${add_unit2},${rate_unit_base_2},${units_id_2},${rate_unit_code_2},${barcode_no_2},${width_6_2},${long_6_2},${high_6_2},${weight_6_2},${add_unit3},${rate_unit_base_3},${units_id_3},${rate_unit_code_3},${barcode_no_3},${width_6_3},${long_6_3},${high_6_3},${weight_6_3},${add_unit4},${rate_unit_base_4},${units_id_4},${rate_unit_code_4},${barcode_no_4},${width_6_4},${long_6_4},${high_6_4},${weight_6_4},${add_unit5},${rate_unit_base_5},${units_id_5},${rate_unit_code_5},${barcode_no_5},${width_6_5},${long_6_5},${high_6_5},${weight_6_5},${width_7_2},${long_7_2},${high_7_2},${weight_7_2},${width_7_3},${long_7_3},${high_7_3},${weight_7_3},${width_7_4},${long_7_4},${high_7_4},${weight_7_4},${width_7_5},${long_7_5},${high_7_5},${weight_7_5}
100000725,QA_Vซอสปรุงรส200มล. ฝาเขียวภูเขาทอง,Golden Mountain Soybean Sauce 200 ml,00: Single article,DAI: แผนกซุปเปอร์,DAI010801: ซอส,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,ตราภูเขาทอง ซอสปรุงรส ฝาเขียว 200 มล.,ซปร-200-ฝข-ภขท,ทำจากถั่วเหลือง,ทำจากถั่วเหลือง,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,120,100,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892029011,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,01/08/2024,-,ช่วยให้อาหารของคุณมีกลิ่นหอม รสชาติอร่อยกลมกล่อม ผ่านกระบวนการผลิตที่มีมาตราฐาน เหมาะสำหรับใช้ปรุงอาหารทุกชนิด,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,331.78,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,24,E24: ลัง(24),1,77892029021,12,12,12,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,2.4,-,-,-,-,-,-,-,-,-,-,-,-
100000725,QA_Vซอสปรุงรส600มล. ฝาเขียว ภูเขาทอง,Golden Mountain Soybean Sauce 600 ml,00: Single article,DAI: แผนกซุปเปอร์,DAI010801: ซอส,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,ตราภูเขาทอง ซอสปรุงรส ฝาเขียว 600 มล.,ซปร-600-ฝข-ภขท,ทำจากถั่วเหลือง,ทำจากถั่วเหลือง,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,120,100,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,-,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892091011,99,99,99,0.6,99,99,99,0.6,01/08/2024,-,ช่วยให้อาหารของคุณมีกลิ่นหอม รสชาติอร่อยกลมกล่อม ผ่านกระบวนการผลิตที่มีมาตราฐาน เหมาะสำหรับใช้ปรุงอาหารทุกชนิด,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,328.97,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,12,E12: ลัง(12),1,77892091021,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-
100000725,QA_Vซอสมะเขือเทศ660g ภูเขาทอง,Golden Mountain Tomato Sauce 660 g.,00: Single article,DAI: แผนกซุปเปอร์,DAI010101: พืช-ผัก สด,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,ตราภูเขาทอง ซอสมะเขือเทศ 660 กรัม,ซมขท-660-ภขท,ทำจากมะเขือเทศ 100%,ทำจากมะเขือเทศ 100%,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,180,120,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892092011,1,0.01,0.01,0.66,1,0.01,0.01,0.66,01/08/2024,-,รสชาติเข้มข้น ผลิตและบรรจุ สะอาด ปลอดภัย,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,304.67,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,12,E12: ลัง(12),1,77892092021,120,120,120,7.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,120,120,7.92,-,-,-,-,-,-,-,-,-,-,-,-
100000592,QA_Vซอสมะเขือเทศ 300g.โรซ่า,Roza Ketchup 300 g,00: Single article,DAI: แผนกซุปเปอร์,DAI010801: ซอส,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,โรซ่า ซอสมะเขือเทศ 300 กรัม,ซมขท-300-รซ,มะเขือเทศแท้,มะเขือเทศแท้,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,120,100,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892093011,0.01,0.01,0.01,0.3,0.01,0.01,0.01,0.3,01/08/2024,-,รสชาติเข้มข้น ผลิตและบรรจุ สะอาด ปลอดภัย,-,-,"เหมาะเป็นเครื่องจิ้มทานคู่กับ เฟรนช์ฟราย,ไก่ทอด,ไข่เจียว",ควรเก็บในที่แห้ง เก็บให้ห่างจากเด็กและแสงแดด,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,365,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,24,E24: ลัง(24),1,77892093021,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-
100000592,QA_Vซอสมะเขือเทศ 600g.โรซ่า,Roza Ketchup 600 g,00: Single article,DAI: แผนกซุปเปอร์,DAI010101: พืช-ผัก สด,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,โรซ่า ซอสมะเขือเทศ 600 กรัม,ซมขท-600-รซ,มะเขือเทศแท้,มะเขือเทศแท้,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,180,120,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892094011,99,99,99,0.6,99,99,99,0.6,01/08/2024,-,รสชาติเข้มข้น ผลิตและบรรจุ สะอาด ปลอดภัย,-,-,"เหมาะเป็นเครื่องจิ้มทานคู่กับ เฟรนช์ฟราย,ไก่ทอด,ไข่เจียว",ควรเก็บในที่แห้ง เก็บให้ห่างจากเด็กและแสงแดด,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,328.97,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,12,E12: ลัง(12),1,77892094021,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120,120,120,7.2,-,-,-,-,-,-,-,-,-,-,-,-
100001060,QA_หม้อหุงข้าว ดิจิตอล finext,หม้อหุงข้าว ดิจิตอล finext,00: Single article,D99: ทรัพย์สินและอุปกรณ์,D99030201: เครื่องใช้ไฟฟ้า,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,X,-,3100: Trading goods,หม้อหุงข้าว ดิจิตอล finext,มหข-ดจต-ฟน,เป็นหม้อหุงข้าวอัตโนมัติ finext,หม้อหุงข้าว ดิจิตอล finext,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,CN: ประเทศจีน,02: House Brand,Z2: ผลิตต่างประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,01: Daily requirements,-,NORM: Standard item,0: No tax,ZSR2: Serial Req all step,Z1: 1010 คลังรวม / R,0001: Store ค้าปลีก,-,EA: ชิ้น.,1,1,77892095011,20,30,20,1,20,30,20,1,01/08/2024,-,-,-,-,-,-,0,D: คืนไม่ได้-หักเงินไม่ได้,0,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,6,E6: ลัง(6),1,77892095021,45,45,50,1,X,12,E12: ลัง(12),1,77892095022,40,45,35,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,45,50,6,40,45,35,1,-,-,-,-,-,-,-,-
100000303,QA_Dคซผ.2ถัง8.5กก.WASH AS975/ASW851 ASTINA,Washer8.5kgWASH AS 975 ASTINA,00: Single article,DOB: เครื่องใช้ไฟฟ้าใหญ่ T2,DOB060101: ค.ซักผ้า2ถัง,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,ASTINA เครื่องซักผ้า 2 ถัง 8.5 กก. รุ่น ASW851 [ไม่รวมติดตั้ง],คซผ-อทน-2-8.5-AS 975,Washer8.5kgWASH AS 975 ASTINA,การซัก' เติมน้ำและผงซักฟอก ปล่อยให้ระดับ,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,4: สินค้าปกติ,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,ZSR2: Serial Req all step,Z1: 1010 คลังรวม / R,1010: คลังรวม,-,MC: เครื่อง,1,1,77982096011,78,77,12,16,75,43,86,16,01/08/2024,-,แรงดันไฟฟ้า 220 โวลต์ กำลังไฟฟ้าถังซัก 340 วัตต์ กำลังไฟฟ้าถังปั่น 135 วัตต์ ความจุมารฐานของถังซัก/ปั่น 7.5/4.5 กิโลกรัม ความถี่ที่กำหนด 50 เฮิรต์ ปริมาตรน้ำที่ใช้มาตรฐาน 42 ลิตร ปริมาตรของถังซัก 74 ลิตร ระดับชั้นป้องกันน้ำ IPX4 สมรรถนะการซัก (JIS) 1.05,-,-,-,-,0,6: คืนได้ - ส่งรถโรงงาน-รอCN,0,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,10,Z10: ขาย(10),1,77982096021,240,285,157.5,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,285,157.5,160,-,-,-,-,-,-,-,-,-,-,-,-
100000329,QA_Tแอร์ASV-24ESLN SS,Tแอร์ASV-24ESLN SS,00: Single article,DOB: เครื่องใช้ไฟฟ้าใหญ่ T2,"DOB050301: แอร์18,000btu On-off",00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,Tแอร์ASV-24ESLN SS,คปอก-ซซ-24000-ASV-24ESLN,Tแอร์ASV-24ESLN SS,Tแอร์ASV-24ESLN SS,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,I: InActive,5: หมดเลิกขาย,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,ZSR2: Serial Req all step,Z1: 1010 คลังรวม / R,1010: คลังรวม,-,MC: เครื่อง,1,1,77982097011,20,20,20,2,20,20,20,2,01/08/2024,-,-,-,-,-,-,0,6: คืนได้ - ส่งรถโรงงาน-รอCN,0,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100000102,QA_ตู้เย็น2ปต.7Q RT20FGRVDSAST SAMSUNG,Refrigerator7Q RT20FGRVDSAST SAMSUNG,00: Single article,DOB: เครื่องใช้ไฟฟ้าใหญ่ T2,DOB040103: ตู้เย็น2 ประตู,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,SAMSUNG ตู้เย็น 2 ประตู 7.4 คิว รุ่น RT20FGRVDSA/ST [ไม่รวมติดตั้ง],ตยซซ27QRT20FGRVDSAST SS,เย็นสม่ำเสมอไม่ตัดกระชากไฟเบาและประหยัดไฟรับประกัน,เย็นสม่ำเสมอไม่ตัดกระชากไฟเบาและประหยัดไฟรับประกัน,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,"NORM: Standard item ",1: Full tax,ZSR2: Serial Req all step,Z1: 1010 คลังรวม / R,1010: คลังรวม,-,MC: เครื่อง,1,1,77982098011,58.2,66.3,166.4,66,58.2,66.3,166.4,53,01/08/2024,-,ความจุ 203 ลิตร / 7.4 คิว  เย็นสม่ำเสมอ ทนทาน ประหยัดไฟมากกว่า  Digital Inverter Compressor ปรับกำลังการทำความเย็นได้ถึง 5 แบบ  ช่อง MoistFresh Zone ช่วยรักษาความสดใหม่ให้ยาวนานมากขึ้น  Easy Slide มีบานพับแบบหมุน สามารถดึงออกมา เพื่อเพิ่มประสิทธิภาพในการจัดระเบียบสิ่งต่างๆ  แผ่นกรอง Activated Carbon ช่วยลดกลิ่นภายในตู้เย็นทำให้อากาศสะอาด  ไฟ LED ใช้งานได้ยาวนานสว่างกว่า และประหยัดพลังงานได้มากกว่าไฟส่องสว่างในตู้เย็นทั่วไป   ช่องเก็บของ Big Guard เพิ่มความสะดวกในการจัดเก็บขวดรูปทรงใหญ่,-,-,-,-,15,D: คืนไม่ได้-หักเงินไม่ได้,"9,000",THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,3,Z03: ขาย(3),1,77982098021,58.2,66.3,166.4,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58.2,66.3,166.4,159,-,-,-,-,-,-,-,-,-,-,-,-
100000411,QA_สพ60*60A WDC 3D32 RocketStoneYellow ก.4,Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,00: Single article,DRR: ปูพื้น-บุผนัง,DRR010110: พ-ซรม-มัน-ไม้,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,X,X,X,3100: Trading goods,QA_1_Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,สพ-60*60-ดบดซ-พ-A-3D32-นรกสตยล-4,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,"NORM: Standard item ",1: Full tax,-,Z1: 1010 คลังรวม / R,1010: คลังรวม,X,B: กล่อง,1,1,77982099011,60.5,5.5,60.5,41,60.5,5.5,60.5,41,01/08/2024,-,-,-,-,-,-,15,6: คืนได้ - ส่งรถโรงงาน-รอCN,"1,000",THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,347,M2: ตารางเมตร,1,77982099021,100,120,120,28.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,120,120,"14,227",-,-,-,-,-,-,-,-,-,-,-,-
100000411,QA_สพ60*60A WDC 3D30 Olivai Cream ก.4,Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,00: Single article,DRR: ปูพื้น-บุผนัง,DRR010110: พ-ซรม-มัน-ไม้,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,QA_2_Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,สพ-60*60-ดบดซ-พ-A-3D30-นอลวค-4,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,"NORM: Standard item ",1: Full tax,-,Z1: 1010 คลังรวม / R,1010: คลังรวม,X,B: กล่อง,1,1,77852909011,60.5,5.5,60.5,41,60.5,5.5,60.5,41,01/08/2024,-,ไม่ระบุ,-,-,-,-,15,6: คืนได้ - ส่งรถโรงงาน-รอCN,"1,000",THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,347,M2: ตารางเมตร,1,77852909021,100,120,120,28.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,120,120,28.47,-,-,-,-,-,-,-,-,-,-,-,-
100000411,QA_พ60*60A WDC 3D31 Olivi Brown ก.4,Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,00: Single article,DRR: ปูพื้น-บุผนัง,DRR010110: พ-ซรม-มัน-ไม้,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,QA_3_Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,สพ-60*60-ดบดซ-พ-A-3D31-นอลวบ-4,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,W032: WOOD,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,IN: ประเทศอินเดีย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,4: สินค้าปกติ,01: Core,04: สินค้าแฟร์ชั่น,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,"NORM: Standard item ",1: Full tax,-,ZB: 1010 คลัง R/R/CRR,1010: คลังรวม,X,B: กล่อง,1,1,77852908011,60.5,5.5,60.5,0.8,60.5,5.5,60.5,33,01/08/2024,-,ไม่ระบุ,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,100,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,347,M2: ตารางเมตร,1,77852908021,100,120,120,22.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,120,120,"11,451",-,-,-,-,-,-,-,-,-,-,-,-
100000411,QA_สพ60*60A WDC 6079 Emperor White ก.4,Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,00: Single article,DRR: ปูพื้น-บุผนัง,DRR010110: พ-ซรม-มัน-ไม้,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,QA_4_Dซองการ์ดสี 7 14 ชมพู ก.(500) 555,สพ-60*60-ดบดซ-พ-A-6079-อพรว-4,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,บรรจุกล่องละ 4 แผ่น ปูได้ 1.44 ตรม.,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,"NORM: Standard item ",1: Full tax,-,Z1: 1010 คลังรวม / R,1010: คลังรวม,X,B: กล่อง,1,1,77852907011,60.5,5.5,60.5,0.8,60.5,5.5,60.5,33,01/08/2024,-,ไม่ระบุ,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,100,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,347,M2: ตารางเมตร,1,77852907021,100,120,120,22.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,120,120,"11,451",-,-,-,-,-,-,-,-,-,-,-,-
